,geo_code,geo_label,all,bicycle,foot,car_driver,car_passenger,train,light_rail,bus,taxi,motorbike,other,cycperc,cycwalk
2,E02001245,Tameside 017,3625,49,443,2407,229,101,8,323,32,19,14,0.013517241,0.099593496
11,E02001073,Manchester 029,5071,483,353,2634,221,91,68,1153,26,21,21,0.095247486,0.577751196
33,E02001019,Bury 001,4192,37,374,3189,220,13,49,273,9,16,12,0.008826336,0.090024331
60,E02001261,Trafford 003,3894,210,501,2159,235,57,132,532,33,12,23,0.053929122,0.29535865
123,E02001001,Bolton 018,3398,34,361,2230,261,168,8,238,51,24,23,0.010005886,0.086075949
194,E02001255,Tameside 027,1973,15,192,1126,126,69,5,411,9,14,6,0.007602636,0.072463768
199,E02001039,Bury 021,3461,53,307,2155,229,21,300,331,32,18,15,0.015313493,0.147222222
209,E02006915,Manchester 058,2979,75,775,1108,134,92,61,657,42,7,28,0.025176234,0.088235294
211,E02001321,Wigan 035,3873,58,301,2978,254,61,2,155,14,35,15,0.014975471,0.161559889
212,E02001260,Trafford 002,3598,120,318,2573,210,42,19,253,26,28,9,0.033351862,0.273972603
244,E02001131,Oldham 034,2260,33,190,1456,163,16,8,354,18,16,6,0.01460177,0.147982063
253,E02001059,Manchester 015,3601,110,494,1507,174,57,43,1157,27,16,16,0.03054707,0.182119205
255,E02001032,Bury 014,3467,72,215,2404,237,21,174,267,23,33,21,0.020767234,0.25087108
256,E02001129,Oldham 032,2428,48,268,1363,139,29,4,524,18,20,15,0.019769357,0.151898734
267,E02001231,Tameside 003,3215,24,176,2365,211,140,9,241,15,17,17,0.007465008,0.12
273,E02001092,Manchester 048,3544,132,377,2149,224,19,19,546,37,18,23,0.03724605,0.259332024
279,E02001052,Manchester 008,3895,78,529,1786,205,80,273,784,95,8,57,0.020025674,0.128500824
288,E02000996,Bolton 013,2606,44,302,1567,205,60,8,315,71,22,12,0.016884114,0.12716763
296,E02001101,Oldham 004,2796,28,186,2088,163,18,1,269,9,18,16,0.010014306,0.130841121
323,E02001109,Oldham 012,3133,35,426,1919,277,18,2,391,25,27,13,0.011171401,0.075921909
333,E02001056,Manchester 012,2377,64,302,1038,150,25,12,710,40,17,19,0.026924695,0.174863388
338,E02001071,Manchester 027,4257,152,418,1857,240,117,25,1319,66,14,49,0.035705896,0.266666667
341,E02001289,Wigan 003,4669,43,195,3739,289,145,3,200,8,26,21,0.009209681,0.180672269
362,E02001174,Salford 018,2772,78,263,1671,214,34,15,442,34,7,14,0.028138528,0.228739003
363,E02001180,Salford 024,1860,59,410,578,107,89,16,550,40,2,9,0.03172043,0.125799574
375,E02001280,Trafford 022,3393,122,221,2398,221,26,119,222,27,25,12,0.035956381,0.355685131
399,E02001066,Manchester 022,3562,209,658,1074,177,95,27,1243,45,5,29,0.058674902,0.24106113
416,E02001264,Trafford 006,3803,143,259,2486,273,56,92,402,54,20,18,0.037601893,0.355721393
434,E02001115,Oldham 018,2720,19,208,1934,217,13,1,283,17,20,8,0.006985294,0.083700441
460,E02001089,Manchester 045,3693,107,300,2339,157,233,11,498,17,15,16,0.028973734,0.262899263
486,E02000995,Bolton 012,3128,28,207,2216,198,106,4,328,17,13,11,0.008951407,0.119148936
488,E02001240,Tameside 012,2841,44,198,1761,220,22,14,537,13,19,13,0.015487504,0.181818182
509,E02001012,Bolton 029,3122,39,419,1968,246,62,3,265,72,28,20,0.012491992,0.085152838
511,E02000985,Bolton 002,3306,25,163,2610,179,199,7,90,14,13,6,0.007562008,0.132978723
558,E02001028,Bury 010,3162,32,158,2538,149,19,93,133,15,16,9,0.010120177,0.168421053
591,E02001312,Wigan 026,3453,66,158,2547,280,50,2,278,17,42,13,0.019113814,0.294642857
592,E02001142,Rochdale 011,2443,11,115,2006,133,46,7,103,17,1,4,0.004502661,0.087301587
597,E02001274,Trafford 016,3264,60,172,2485,152,30,167,158,14,13,13,0.018382353,0.25862069
623,E02001298,Wigan 012,3045,88,568,1741,284,79,1,221,26,22,15,0.028899836,0.134146341
634,E02001224,Stockport 038,2258,36,109,1814,83,104,0,83,2,14,13,0.015943313,0.248275862
640,E02001053,Manchester 009,2941,77,381,1175,182,48,19,975,48,17,19,0.026181571,0.168122271
654,E02001179,Salford 023,2575,108,445,1194,190,41,145,386,40,11,15,0.041941748,0.195298373
658,E02001150,Rochdale 019,3477,35,349,2271,317,10,24,354,74,24,19,0.010066149,0.091145833
664,E02001318,Wigan 032,3322,39,267,2431,234,121,1,172,12,30,15,0.011739916,0.12745098
666,E02001299,Wigan 013,4036,63,355,2876,262,195,1,215,16,42,11,0.015609514,0.150717703
716,E02001277,Trafford 019,3999,127,319,2670,221,29,149,426,13,27,18,0.031757939,0.284753363
723,E02001194,Stockport 008,2511,71,125,1769,120,216,5,180,3,10,12,0.028275587,0.362244898
786,E02001324,Wigan 038,3746,77,468,2630,246,50,3,212,12,34,14,0.020555259,0.141284404
800,E02001196,Stockport 010,3127,41,179,2201,145,277,5,241,9,13,16,0.013111609,0.186363636
840,E02001166,Salford 010,1961,39,500,1020,112,13,12,226,22,1,16,0.019887812,0.072356215
842,E02001233,Tameside 005,3097,60,372,1942,247,74,4,343,20,23,12,0.019373587,0.138888889
861,E02000984,Bolton 001,3693,20,173,3056,179,152,3,74,8,18,10,0.005415651,0.103626943
912,E02001160,Salford 004,2089,41,186,1350,161,27,3,257,31,23,10,0.019626616,0.18061674
916,E02001297,Wigan 011,2912,70,325,1906,283,39,1,218,35,27,8,0.024038462,0.17721519
941,E02001186,Salford 030,4539,151,485,2975,314,180,13,308,44,51,18,0.033267239,0.237421384
963,E02001108,Oldham 011,2003,31,327,1098,183,13,1,295,42,6,7,0.015476785,0.086592179
983,E02001192,Stockport 006,3088,96,184,1877,120,377,13,384,14,10,13,0.031088083,0.342857143
996,E02001072,Manchester 028,4072,465,334,1919,124,111,41,976,45,25,32,0.114194499,0.581977472
1014,E02001055,Manchester 011,3098,102,330,1555,250,36,13,752,34,15,11,0.032924467,0.236111111
1024,E02001235,Tameside 007,2945,40,539,1753,163,154,4,253,17,15,7,0.013582343,0.069084629
1052,E02001125,Oldham 028,3706,58,342,2421,295,56,2,466,25,26,15,0.015650297,0.145
1054,E02001045,Manchester 001,2837,49,227,1588,206,26,77,593,31,22,18,0.017271766,0.177536232
1089,E02001165,Salford 009,2704,45,306,1710,213,48,3,315,36,19,9,0.016642012,0.128205128
1103,E02001046,Manchester 002,3468,59,341,1832,254,42,30,833,44,18,15,0.017012687,0.1475
1106,E02001211,Stockport 025,2479,55,120,1874,107,193,8,101,7,6,8,0.022186365,0.314285714
1110,E02001172,Salford 016,3783,95,854,1423,221,59,38,991,58,14,30,0.025112345,0.100105374
1116,E02001140,Rochdale 009,2835,39,318,1822,242,58,5,222,91,18,20,0.013756614,0.109243697
1180,E02001257,Tameside 029,3455,60,236,2242,186,28,1,633,21,33,15,0.017366136,0.202702703
1208,E02001285,Trafford 027,3151,75,277,2292,113,92,209,51,8,11,23,0.023801968,0.213068182
1223,E02001022,Bury 004,3295,53,269,2298,226,17,109,266,39,13,5,0.016084977,0.164596273
1244,E02001241,Tameside 013,3432,64,809,1465,174,117,8,713,44,11,27,0.018648019,0.073310424
1263,E02001288,Wigan 002,3317,36,223,2649,205,65,5,98,4,18,14,0.010853181,0.138996139
1272,E02001038,Bury 020,2486,36,203,1539,140,25,301,195,20,17,10,0.014481094,0.150627615
1278,E02001106,Oldham 009,2734,33,392,1719,224,17,3,292,24,16,14,0.012070227,0.077647059
1285,E02001036,Bury 018,3227,29,223,2302,212,23,182,206,23,19,8,0.008986675,0.115079365
1292,E02001020,Bury 002,2461,19,111,1991,140,8,55,120,2,11,4,0.007720439,0.146153846
1297,E02001236,Tameside 008,2177,23,339,1226,154,166,7,216,20,20,6,0.010564998,0.063535912
1358,E02001114,Oldham 017,3221,41,379,2099,266,39,2,331,31,16,17,0.012728966,0.097619048
1383,E02001209,Stockport 023,3686,86,421,2211,164,291,8,452,5,32,16,0.023331525,0.169625247
1399,E02001006,Bolton 023,2718,23,444,1543,254,128,1,208,81,14,22,0.008462104,0.049250535
1404,E02001220,Stockport 034,2496,46,195,1842,111,126,5,139,12,11,9,0.018429487,0.190871369
1460,E02001296,Wigan 010,2826,108,537,1429,294,60,0,295,60,25,18,0.038216561,0.16744186
1515,E02006913,Manchester 056,2844,55,1021,869,90,153,88,499,38,10,21,0.019338959,0.051115242
1520,E02001148,Rochdale 017,4128,65,346,2713,358,141,13,368,73,28,23,0.015746124,0.158150852
1525,E02001227,Stockport 041,2363,47,127,1865,80,132,6,77,1,9,19,0.01988997,0.270114943
1548,E02001230,Tameside 002,2699,30,166,1987,194,73,7,195,22,15,10,0.011115228,0.153061224
1560,E02001004,Bolton 021,2468,27,571,1168,243,112,3,259,61,6,18,0.010940032,0.045150502
1593,E02001326,Wigan 040,3435,52,192,2761,180,46,4,157,2,30,11,0.015138282,0.213114754
1649,E02001311,Wigan 025,3725,52,275,2712,270,45,4,293,11,45,18,0.013959732,0.159021407
1683,E02001246,Tameside 018,2932,41,364,1919,221,70,6,243,25,37,6,0.013983629,0.101234568
1725,E02001102,Oldham 005,3079,29,295,2161,226,25,8,273,27,19,16,0.009418642,0.089506173
1764,E02001130,Oldham 033,2669,48,181,1881,187,17,7,296,27,14,11,0.017984264,0.209606987
1807,E02001042,Bury 024,2936,54,223,1964,138,36,243,217,29,17,15,0.018392371,0.194945848
1812,E02001047,Manchester 003,3797,71,273,2204,276,52,25,816,32,21,27,0.018698973,0.206395349
1814,E02001254,Tameside 026,2546,47,236,1618,167,46,2,390,6,25,9,0.01846033,0.166077739
1837,E02000990,Bolton 007,3754,47,380,2729,208,142,8,180,15,27,18,0.012519979,0.110070258
1873,E02001043,Bury 025,2427,59,170,1622,166,21,116,235,14,13,11,0.024309848,0.257641921
1898,E02000988,Bolton 005,3429,34,448,2187,258,104,3,311,50,18,16,0.009915427,0.070539419
1902,E02001141,Rochdale 010,3784,51,803,1806,300,123,8,518,141,8,26,0.013477801,0.05971897
1978,E02001067,Manchester 023,3006,93,326,1292,152,61,13,1009,32,18,10,0.030938124,0.221957041
2001,E02001267,Trafford 009,3463,139,298,2300,184,167,29,271,31,20,24,0.040138608,0.318077803
2018,E02001169,Salford 013,5077,38,161,4255,252,53,20,232,24,18,24,0.007484735,0.190954774
2025,E02001270,Trafford 012,3838,141,353,2506,154,37,382,224,9,18,14,0.036737884,0.285425101
2080,E02001078,Manchester 034,4105,176,324,2220,232,173,20,864,50,16,30,0.042874543,0.352
2146,E02001310,Wigan 024,3682,97,264,2526,280,87,1,333,20,57,17,0.026344378,0.268698061
2156,E02001080,Manchester 036,3709,206,378,1346,162,206,29,1336,18,10,18,0.055540577,0.352739726
2170,E02001163,Salford 007,4224,65,317,3016,276,166,9,286,44,30,15,0.015388258,0.170157068
2175,E02001282,Trafford 024,4703,127,681,2853,166,77,528,206,8,20,37,0.02700404,0.157178218
2176,E02001302,Wigan 016,3189,67,263,2232,240,84,0,239,15,36,13,0.021009721,0.203030303
2185,E02001215,Stockport 029,2404,24,219,1724,99,184,2,127,1,11,13,0.009983361,0.098765432
2193,E02001308,Wigan 022,2684,22,263,1863,169,138,2,185,10,24,8,0.008196721,0.077192982
2220,E02001065,Manchester 021,3537,97,326,1707,168,85,17,1083,19,22,13,0.027424371,0.229314421
2241,E02001287,Wigan 001,2684,14,145,2190,152,53,2,96,9,15,8,0.005216095,0.088050314
2288,E02001145,Rochdale 014,3307,35,252,2480,213,61,1,208,25,18,14,0.010583611,0.12195122
2305,E02001203,Stockport 017,2446,35,118,1817,74,286,5,83,1,10,17,0.014309076,0.22875817
2317,E02001244,Tameside 016,2622,38,257,1858,150,115,4,158,18,16,8,0.014492754,0.128813559
2351,E02001208,Stockport 022,3557,125,331,2476,185,91,3,291,6,35,14,0.035141974,0.274122807
2362,E02001029,Bury 011,2853,59,561,1579,184,17,127,242,46,23,15,0.020679986,0.09516129
2445,E02001025,Bury 007,2869,58,533,1672,210,16,72,231,44,20,13,0.020216103,0.098138748
2473,E02001062,Manchester 018,2756,101,712,830,93,67,34,857,29,8,25,0.036647315,0.124231242
2525,E02001281,Trafford 023,3330,87,257,2438,162,43,237,70,6,15,15,0.026126126,0.252906977
2590,E02001035,Bury 017,3161,25,159,2420,157,20,151,179,23,13,14,0.00790889,0.135869565
2603,E02001096,Manchester 052,3158,119,310,1827,272,65,8,480,45,11,21,0.037682077,0.277389277
2605,E02001157,Salford 001,2419,52,279,1375,231,29,4,365,44,25,15,0.021496486,0.157099698
2645,E02000997,Bolton 014,2461,32,256,1766,134,119,3,109,13,18,11,0.013002844,0.111111111
2682,E02001153,Rochdale 022,3525,32,353,1978,296,29,8,710,86,20,13,0.009078014,0.083116883
2685,E02000992,Bolton 009,2696,17,116,2117,156,135,3,116,7,15,14,0.006305638,0.127819549
2688,E02001116,Oldham 019,2252,25,311,1349,180,11,5,295,52,9,15,0.011101243,0.074404762
2692,E02001126,Oldham 029,2691,40,394,1415,218,14,4,541,36,14,15,0.014864363,0.092165899
2694,E02000989,Bolton 006,3507,26,146,2819,202,87,16,160,16,25,10,0.007413744,0.151162791
2700,E02001091,Manchester 047,3712,141,297,2420,190,19,139,443,25,20,18,0.037984914,0.321917808
2718,E02001206,Stockport 020,2900,37,333,1862,121,279,6,214,7,28,13,0.012758621,0.1
2745,E02001138,Rochdale 007,3916,22,174,3170,257,40,4,179,38,13,19,0.005617978,0.112244898
2763,E02001097,Manchester 053,3351,151,469,1703,270,57,7,585,69,21,19,0.045061176,0.243548387
2766,E02001290,Wigan 004,2633,26,124,2095,172,57,0,116,13,16,14,0.009874668,0.173333333
2774,E02001178,Salford 022,5748,160,2612,1494,178,310,154,728,62,20,30,0.027835769,0.057720058
2785,E02001225,Stockport 039,3189,64,185,2398,146,204,7,148,7,17,13,0.020068987,0.257028112
2802,E02001033,Bury 015,2502,51,209,1591,169,20,226,191,20,15,10,0.020383693,0.196153846
2812,E02001221,Stockport 035,2604,55,151,2004,86,167,4,114,4,12,7,0.021121352,0.266990291
2835,E02001119,Oldham 022,2692,19,429,1466,354,20,1,284,88,3,28,0.007057949,0.042410714
2884,E02006916,Manchester 059,3408,179,1269,1129,84,141,165,412,15,3,11,0.052523474,0.123618785
2901,E02001184,Salford 028,5743,221,1341,2459,210,141,863,392,52,20,44,0.03848163,0.141485275
2930,E02001010,Bolton 027,2310,30,290,1367,179,67,1,283,57,24,12,0.012987013,0.09375
2941,E02001136,Rochdale 005,3796,32,387,2716,264,91,0,207,69,16,14,0.008429926,0.076372315
2953,E02001266,Trafford 008,2953,128,247,1882,173,31,65,357,43,12,15,0.04334575,0.341333333
2981,E02001104,Oldham 007,3155,22,179,2319,240,15,3,322,23,19,13,0.006973059,0.109452736
2991,E02001243,Tameside 015,3674,34,314,2613,190,268,7,195,12,22,19,0.009254219,0.097701149
3002,E02001123,Oldham 026,2301,20,187,1439,190,23,4,374,35,14,15,0.008691873,0.096618357
3022,E02001317,Wigan 031,3537,64,420,2468,200,37,1,291,15,30,11,0.01809443,0.132231405
3023,E02001049,Manchester 005,4072,65,260,2583,347,64,13,656,33,31,20,0.015962672,0.2
3033,E02001286,Trafford 028,2852,39,93,2411,115,38,75,52,12,6,11,0.013674614,0.295454545
3043,E02000986,Bolton 003,3879,36,267,2915,243,157,4,196,23,25,13,0.009280742,0.118811881
3104,E02001151,Rochdale 020,4319,43,410,3075,315,28,16,334,52,32,14,0.009956008,0.094922737
3109,E02001301,Wigan 015,3580,82,535,2174,299,122,3,286,48,13,18,0.022905028,0.132901135
3111,E02001085,Manchester 041,2861,96,304,1434,186,99,8,661,30,26,17,0.033554701,0.24
3135,E02001064,Manchester 020,2837,78,335,1215,156,44,17,911,40,7,34,0.027493832,0.188861985
3165,E02001177,Salford 021,5161,152,833,2653,376,62,319,649,63,24,30,0.029451657,0.154314721
3190,E02001090,Manchester 046,3228,121,212,2011,175,34,13,623,19,13,7,0.037484511,0.363363363
3195,E02001283,Trafford 025,3623,83,365,2576,141,57,230,122,14,11,24,0.022909191,0.185267857
3211,E02001121,Oldham 024,1873,19,354,927,177,7,4,318,41,6,20,0.010144154,0.050938338
3235,E02001205,Stockport 019,3741,89,495,2345,208,134,1,407,17,26,19,0.02379043,0.15239726
3279,E02001112,Oldham 015,3030,28,177,2282,217,99,6,175,23,9,14,0.009240924,0.136585366
3323,E02001002,Bolton 019,4157,45,335,2866,353,110,20,303,74,33,18,0.010825114,0.118421053
3343,E02001228,Stockport 042,2119,28,116,1681,81,140,12,41,4,7,9,0.01321378,0.194444444
3350,E02001238,Tameside 010,3498,60,219,2315,203,20,8,598,18,39,18,0.017152659,0.215053763
3402,E02001061,Manchester 017,3075,82,331,1370,163,97,22,961,24,7,18,0.026666667,0.198547215
3448,E02001094,Manchester 050,3022,111,492,1389,221,24,9,691,50,20,15,0.036730642,0.184079602
3513,E02001118,Oldham 021,2954,24,139,2285,182,60,1,222,10,17,14,0.008124577,0.147239264
3534,E02001041,Bury 023,3405,71,293,1995,203,40,418,311,37,21,16,0.020851689,0.195054945
3578,E02001003,Bolton 020,3005,24,99,2391,164,181,11,97,12,11,15,0.007986689,0.195121951
3607,E02001207,Stockport 021,3409,59,166,2664,173,95,3,195,10,26,18,0.017307128,0.262222222
3662,E02001249,Tameside 021,2850,57,295,1792,175,53,4,421,17,20,16,0.02,0.161931818
