,geo_code,geo_label,all,bicycle,foot,car_driver,car_passenger,train,light_rail,bus,taxi,motorbike,other,cycperc,cycwalk
3664,E02001294,Wigan 008,3712,77,766,2223,262,181,2,139,26,19,17,0.020743534,0.091340451
3667,E02001181,Salford 025,2185,72,212,1301,188,17,36,301,30,21,7,0.032951945,0.253521127
3679,E02001175,Salford 019,2956,104,247,1838,262,24,47,347,42,33,12,0.035182679,0.296296296
3684,E02001048,Manchester 004,3314,72,314,1869,191,58,314,400,60,16,20,0.021726011,0.186528497
3712,E02001279,Trafford 021,3985,120,221,2870,190,47,386,100,10,25,16,0.030112923,0.351906158
3730,E02001226,Stockport 040,2991,72,195,2241,140,142,3,139,23,16,20,0.024072217,0.269662921
3751,E02001063,Manchester 019,3555,152,995,1055,102,145,44,1003,23,6,30,0.042756681,0.132519616
3762,E02001183,Salford 027,2768,100,308,1675,183,33,77,312,33,30,17,0.036127168,0.245098039
3781,E02001170,Salford 014,4361,73,192,3526,217,41,15,235,20,24,18,0.01673928,0.275471698
3836,E02001187,Stockport 001,3337,59,232,2205,201,90,3,508,9,19,11,0.017680551,0.202749141
3858,E02000999,Bolton 016,2280,24,578,936,195,162,3,295,57,13,17,0.010526316,0.03986711
3860,E02001269,Trafford 011,3685,247,341,1984,209,47,312,494,23,14,14,0.067028494,0.420068027
3876,E02001074,Manchester 030,4272,282,332,2157,230,62,23,1088,33,27,38,0.066011236,0.459283388
3891,E02001300,Wigan 014,3401,77,356,2244,299,73,1,269,34,38,10,0.0226404,0.177829099
3917,E02001176,Salford 020,4896,123,595,3055,318,92,195,419,46,36,17,0.025122549,0.171309192
3933,E02001051,Manchester 007,3296,56,295,1694,280,38,8,855,38,14,18,0.016990291,0.15954416
3940,E02001075,Manchester 031,3360,188,280,1405,134,243,22,1027,28,16,17,0.055952381,0.401709402
3946,E02001232,Tameside 004,3274,54,473,1952,229,103,5,380,31,28,19,0.016493586,0.102466793
3967,E02001137,Rochdale 006,2997,22,141,2415,168,48,12,129,30,16,16,0.007340674,0.134969325
3976,E02001069,Manchester 025,3683,256,633,1073,148,74,24,1410,26,15,24,0.069508553,0.287964004
3978,E02001201,Stockport 015,2882,85,356,1911,178,73,3,233,7,25,11,0.029493407,0.192743764
4015,E02001068,Manchester 024,2599,147,435,878,88,36,17,953,28,7,10,0.056560215,0.25257732
4016,E02001291,Wigan 005,3217,61,450,2059,304,79,0,202,36,14,12,0.018961766,0.119373777
4019,E02001248,Tameside 020,4337,74,543,2683,303,279,6,369,29,36,15,0.017062486,0.11993517
4035,E02001218,Stockport 032,2361,43,102,1878,93,115,6,97,3,18,6,0.018212622,0.296551724
4052,E02001009,Bolton 026,2668,33,283,1694,240,72,2,242,63,23,16,0.012368816,0.10443038
4084,E02001323,Wigan 037,3214,64,328,2346,196,46,1,174,14,29,16,0.019912881,0.163265306
4085,E02000994,Bolton 011,2544,18,447,1423,217,75,2,274,54,12,22,0.007075472,0.038709677
4094,E02001293,Wigan 007,2861,36,275,2094,211,59,0,143,17,19,7,0.012583013,0.115755627
4128,E02001214,Stockport 028,2802,55,169,2112,143,120,11,153,15,10,14,0.019628837,0.245535714
4150,E02006902,Manchester 054,3561,102,1693,691,60,300,174,498,13,8,22,0.028643639,0.056824513
4179,E02001292,Wigan 006,3658,52,633,2407,222,173,5,111,24,14,17,0.014215418,0.075912409
4190,E02001159,Salford 003,2455,27,258,1600,180,41,5,280,31,23,10,0.010997963,0.094736842
4204,E02006914,Manchester 057,2531,80,1154,496,65,205,85,419,10,6,11,0.03160806,0.064829822
4206,E02001275,Trafford 017,3129,80,267,1985,234,18,17,459,9,38,22,0.025567274,0.23054755
4228,E02001014,Bolton 031,3770,51,355,2639,266,180,2,218,18,22,19,0.013527851,0.125615764
4233,E02001155,Rochdale 024,3123,29,282,1962,223,21,17,512,43,11,23,0.009285943,0.093247588
4257,E02001262,Trafford 004,3206,164,338,1804,172,34,187,430,39,13,25,0.051154086,0.326693227
4260,E02001263,Trafford 005,3626,108,280,2707,205,72,24,175,12,23,20,0.029784887,0.278350515
4276,E02001320,Wigan 034,3387,73,429,2305,231,20,1,258,19,40,11,0.021552997,0.145418327
4289,E02001162,Salford 006,2397,45,266,1519,172,43,4,295,19,20,14,0.018773467,0.144694534
4321,E02001210,Stockport 024,2817,67,368,1743,167,68,1,340,12,43,8,0.023784168,0.154022989
4357,E02001017,Bolton 034,5023,60,321,3647,345,90,28,420,57,45,10,0.011945053,0.157480315
4378,E02001306,Wigan 020,3485,71,283,2544,270,69,3,187,29,18,11,0.020373027,0.200564972
4395,E02001154,Rochdale 023,4788,51,467,3031,411,100,8,568,92,39,21,0.010651629,0.098455598
4398,E02001313,Wigan 027,3088,65,302,2070,251,43,3,281,27,31,15,0.021049223,0.177111717
4439,E02001219,Stockport 033,2373,41,163,1809,94,141,3,92,12,15,3,0.017277708,0.200980392
4447,E02001146,Rochdale 015,2580,13,430,1389,240,153,5,232,94,6,18,0.00503876,0.029345372
4452,E02001271,Trafford 013,2889,81,201,2075,141,19,95,231,19,11,16,0.028037383,0.287234043
4462,E02001161,Salford 005,2730,47,261,1772,173,43,6,365,24,20,19,0.017216117,0.152597403
4464,E02001018,Bolton 035,3721,39,146,2930,194,216,2,120,12,45,17,0.010481053,0.210810811
4468,E02001325,Wigan 039,3497,35,148,2878,158,87,4,129,11,34,13,0.010008579,0.191256831
4490,E02001217,Stockport 031,3034,82,413,1879,147,193,3,275,12,15,15,0.027027027,0.165656566
4506,E02001200,Stockport 014,2541,85,508,1198,110,120,2,482,8,17,11,0.033451397,0.143338954
4511,E02000993,Bolton 010,2601,43,373,1471,233,125,4,248,77,18,9,0.016532103,0.103365385
4594,E02001253,Tameside 025,2447,40,258,1570,163,30,6,345,5,25,5,0.016346547,0.134228188
4621,E02001315,Wigan 029,3576,56,168,2892,187,23,3,196,15,20,16,0.015659955,0.25
4629,E02001086,Manchester 042,3058,180,173,1861,113,40,17,624,19,20,11,0.058862001,0.509915014
4680,E02001229,Tameside 001,4832,68,274,3378,277,439,8,333,12,34,9,0.014072848,0.198830409
4687,E02001284,Trafford 026,3551,81,309,2659,115,71,246,41,3,10,16,0.022810476,0.207692308
4712,E02001050,Manchester 006,2763,53,358,1205,165,57,69,798,25,16,17,0.019182048,0.128953771
4753,E02001189,Stockport 003,4019,70,334,2688,209,125,4,549,10,21,9,0.017417268,0.173267327
4769,E02001127,Oldham 030,2534,33,342,1409,233,5,3,435,46,13,15,0.013022889,0.088
4798,E02001307,Wigan 021,5867,61,277,4663,414,134,1,243,26,30,18,0.010397137,0.180473373
4876,E02001023,Bury 005,2490,29,165,1856,152,11,81,146,22,14,14,0.011646586,0.149484536
4884,E02001156,Rochdale 025,4202,63,226,3057,284,29,15,464,27,25,12,0.014992861,0.21799308
4889,E02001273,Trafford 015,4483,159,355,2761,157,46,718,242,11,16,18,0.035467321,0.309338521
4939,E02001147,Rochdale 016,3229,42,288,2083,255,64,1,394,68,20,14,0.013007123,0.127272727
4949,E02001202,Stockport 016,3036,79,513,1672,156,243,8,331,12,13,9,0.02602108,0.133445946
4959,E02001247,Tameside 019,3096,69,341,1956,176,106,7,408,13,9,11,0.022286822,0.168292683
4962,E02001135,Rochdale 004,2241,30,277,1339,207,46,6,232,67,19,18,0.013386881,0.09771987
4971,E02001182,Salford 026,2408,80,401,1241,172,29,99,309,39,19,19,0.033222591,0.166320166
4975,E02001256,Tameside 028,3793,44,493,2291,282,119,3,490,19,27,25,0.011600316,0.081936685
4989,E02001013,Bolton 030,2546,27,70,2007,175,111,7,111,13,19,6,0.01060487,0.278350515
4998,E02000998,Bolton 015,3239,36,564,1766,245,167,5,356,57,22,21,0.011114542,0.06
5022,E02001173,Salford 017,2727,99,438,1050,220,84,24,729,64,9,10,0.03630363,0.184357542
5036,E02001188,Stockport 002,3513,88,267,2170,173,95,12,658,12,27,11,0.025049815,0.247887324
5038,E02001083,Manchester 039,4826,265,321,2837,163,85,11,1087,18,16,23,0.054910899,0.45221843
5042,E02001088,Manchester 044,3592,126,222,2222,206,18,42,697,27,12,20,0.035077951,0.362068966
5047,E02001252,Tameside 024,3409,47,143,2451,183,49,9,489,12,16,10,0.013787034,0.247368421
5049,E02001124,Oldham 027,2119,30,309,1176,189,5,5,347,27,22,9,0.014157622,0.088495575
5064,E02001164,Salford 008,2778,50,279,1748,217,30,8,364,42,22,18,0.01799856,0.151975684
5069,E02001113,Oldham 016,2358,18,396,1127,392,20,1,308,36,4,56,0.007633588,0.043478261
5094,E02001305,Wigan 019,3818,40,177,2963,257,76,0,252,11,32,10,0.010476689,0.184331797
5121,E02001128,Oldham 031,3413,52,387,2068,244,19,8,571,36,18,10,0.015235863,0.118451025
5132,E02001265,Trafford 007,3726,121,182,2678,246,79,19,341,17,28,15,0.032474503,0.399339934
5179,E02001005,Bolton 022,2827,32,450,1546,241,186,1,247,88,17,19,0.01131942,0.066390041
5180,E02001139,Rochdale 008,2664,14,430,1511,290,73,3,216,93,7,27,0.005255255,0.031531532
5183,E02001011,Bolton 028,4945,50,243,3865,275,283,3,156,19,33,18,0.010111223,0.170648464
5227,E02000987,Bolton 004,3166,49,340,2151,229,93,3,253,12,25,11,0.015476943,0.12596401
5237,E02001100,Oldham 003,2599,25,247,1882,174,24,2,202,8,23,12,0.009619084,0.091911765
5239,E02006917,Manchester 060,3356,65,1676,996,64,211,132,175,13,3,21,0.019368296,0.037334865
5247,E02001095,Manchester 051,3325,146,528,1677,239,20,14,623,43,18,17,0.043909774,0.216617211
5267,E02001213,Stockport 027,4219,113,559,2739,169,248,7,344,3,24,13,0.026783598,0.168154762
5315,E02001223,Stockport 037,2850,59,131,2224,114,204,8,78,5,8,19,0.020701754,0.310526316
5327,E02001272,Trafford 014,3624,112,244,2522,157,36,330,168,16,18,21,0.030905077,0.314606742
5367,E02006912,Manchester 055,4446,110,2210,818,68,533,193,482,10,3,19,0.024741341,0.047413793
5369,E02001084,Manchester 040,3881,239,339,1907,157,150,14,1043,9,15,8,0.061582066,0.41349481
5421,E02001191,Stockport 005,2568,36,158,1883,123,144,0,193,5,15,11,0.014018692,0.18556701
5423,E02001278,Trafford 020,3970,117,205,2818,193,53,377,166,11,17,13,0.029471033,0.363354037
5446,E02001103,Oldham 006,2424,15,110,1961,126,76,3,99,8,11,15,0.006188119,0.12
5478,E02001030,Bury 012,2813,25,84,2275,163,23,67,131,10,23,12,0.008887309,0.229357798
5480,E02001251,Tameside 023,2598,32,172,1884,140,170,5,157,8,19,11,0.012317167,0.156862745
5483,E02001167,Salford 011,2487,77,197,1494,213,27,18,410,24,15,12,0.030960997,0.281021898
5503,E02001000,Bolton 017,3857,56,549,2338,305,145,6,298,102,38,20,0.014519056,0.092561983
5537,E02001237,Tameside 009,3078,42,273,2080,194,208,3,215,27,23,13,0.013645224,0.133333333
5564,E02001040,Bury 022,2725,47,152,1920,157,21,181,202,19,14,12,0.017247706,0.236180905
5566,E02001016,Bolton 033,3000,59,367,1777,270,45,2,361,65,38,16,0.019666667,0.138497653
5575,E02001107,Oldham 010,2510,33,234,1679,250,53,6,196,32,18,9,0.01314741,0.123595506
5613,E02001212,Stockport 026,2420,69,297,1430,152,76,2,341,11,26,16,0.028512397,0.18852459
5614,E02001015,Bolton 032,3253,53,426,2004,282,68,4,323,61,24,8,0.016292653,0.110647182
5615,E02001031,Bury 013,2882,38,272,1996,198,21,64,250,26,8,9,0.013185288,0.122580645
5633,E02001158,Salford 002,2232,44,257,1368,196,34,3,281,29,14,6,0.019713262,0.146179402
5649,E02001044,Bury 026,3241,44,338,2131,183,26,201,242,41,19,16,0.013576057,0.115183246
5651,E02001258,Tameside 030,3243,40,192,2421,188,95,2,251,10,35,9,0.012334258,0.172413793
5669,E02001193,Stockport 007,2943,64,328,1746,159,72,6,528,17,15,8,0.021746517,0.163265306
5674,E02001309,Wigan 023,3613,69,266,2624,223,125,3,260,5,27,11,0.019097703,0.205970149
5708,E02006860,Oldham 035,4033,27,528,2394,406,18,9,488,110,10,43,0.006694768,0.048648649
5711,E02001027,Bury 009,3251,50,460,2079,177,11,156,242,45,23,8,0.015379883,0.098039216
5725,E02001195,Stockport 009,3587,56,283,2539,182,141,6,323,15,24,18,0.015611932,0.16519174
5759,E02001314,Wigan 028,3976,38,177,3218,229,45,5,211,7,32,14,0.009557344,0.176744186
5777,E02001190,Stockport 004,2077,66,284,973,122,64,3,517,15,22,11,0.031776601,0.188571429
5780,E02001024,Bury 006,3889,48,234,2954,237,11,119,223,21,22,20,0.012342504,0.170212766
5802,E02001322,Wigan 036,3363,31,295,2521,230,79,3,144,14,26,20,0.00921796,0.095092025
5827,E02001197,Stockport 011,2806,76,243,1887,118,163,4,276,14,19,6,0.027084818,0.238244514
5859,E02001303,Wigan 017,3159,59,292,2025,247,165,3,284,16,41,27,0.018676796,0.168091168
5863,E02001171,Salford 015,2716,48,239,1907,211,22,12,222,28,16,11,0.017673049,0.167247387
5868,E02001110,Oldham 013,2912,21,132,2323,127,142,8,123,6,14,16,0.007211538,0.137254902
5903,E02001008,Bolton 025,2384,28,398,1304,245,106,4,182,86,10,21,0.011744966,0.0657277
5913,E02001037,Bury 019,3084,46,142,2339,157,22,231,109,15,8,15,0.014915694,0.244680851
5917,E02001079,Manchester 035,3323,140,344,1523,179,32,18,1022,30,13,22,0.042130605,0.289256198
5936,E02001143,Rochdale 012,3584,41,435,2227,300,95,3,355,88,21,19,0.011439732,0.086134454
5939,E02001204,Stockport 018,4401,126,482,2914,218,199,3,389,20,28,22,0.028629857,0.207236842
5979,E02001319,Wigan 033,3013,84,364,1964,246,19,1,269,27,30,9,0.02787919,0.1875
6011,E02001216,Stockport 030,3238,72,185,2469,135,182,9,156,6,10,14,0.022235948,0.280155642
6028,E02001087,Manchester 043,5069,252,364,3165,143,174,30,889,11,16,25,0.049713948,0.409090909
6037,E02001259,Trafford 001,3791,214,551,1672,162,70,158,878,56,9,21,0.056449486,0.279738562
6057,E02001242,Tameside 014,2729,41,202,1875,135,36,3,403,8,12,14,0.015023818,0.16872428
6091,E02001007,Bolton 024,4620,40,302,3380,315,65,85,336,39,42,16,0.008658009,0.116959064
6092,E02001295,Wigan 009,2808,73,658,1476,247,81,1,213,31,21,7,0.025997151,0.099863201
6096,E02001134,Rochdale 003,2876,26,165,2203,162,171,0,100,17,21,11,0.009040334,0.136125654
6141,E02001133,Rochdale 002,2905,35,214,2177,178,105,5,130,27,20,14,0.012048193,0.140562249
6143,E02001081,Manchester 037,3211,283,214,1954,117,58,40,514,13,12,6,0.088134538,0.569416499
6163,E02001077,Manchester 033,3843,336,279,2133,136,65,26,811,24,15,18,0.087431694,0.546341463
6182,E02001222,Stockport 036,2467,47,140,1842,145,139,9,98,20,13,14,0.01905148,0.251336898
6195,E02001199,Stockport 013,3732,111,180,2651,157,194,11,379,26,11,12,0.029742765,0.381443299
6227,E02001070,Manchester 026,3564,168,599,1159,204,87,37,1239,28,18,25,0.047138047,0.219035202
6231,E02001111,Oldham 014,1822,23,465,734,184,4,0,351,39,6,16,0.012623491,0.047131148
6252,E02001057,Manchester 013,3631,135,1157,1130,132,224,100,699,27,14,13,0.03717984,0.104489164
6264,E02001144,Rochdale 013,2648,36,197,1883,181,44,0,241,29,20,17,0.013595166,0.154506438
6344,E02001098,Oldham 001,2615,32,223,1910,171,26,2,198,19,23,11,0.012237094,0.125490196
6346,E02001149,Rochdale 018,3871,63,528,2361,337,18,14,454,64,14,18,0.016274864,0.106598985
6365,E02001105,Oldham 008,2717,34,308,1853,212,23,4,251,16,8,8,0.012513802,0.099415205
6383,E02001117,Oldham 020,2635,19,246,1898,118,181,2,141,8,11,11,0.007210626,0.071698113
6398,E02000991,Bolton 008,3523,36,297,2472,280,117,6,263,22,15,15,0.010218564,0.108108108
6456,E02001239,Tameside 011,4037,81,346,2372,248,29,10,894,21,27,9,0.020064404,0.18969555
6460,E02001268,Trafford 010,3266,104,288,2343,175,122,22,161,21,14,16,0.031843233,0.265306122
6467,E02001304,Wigan 018,5380,60,277,4318,297,142,1,220,16,30,19,0.011152416,0.178041543
6483,E02001168,Salford 012,4144,87,413,2657,344,39,26,489,60,16,13,0.020994208,0.174
6492,E02001093,Manchester 049,3767,103,386,2197,252,53,3,669,56,28,20,0.027342713,0.210633947
6532,E02001034,Bury 016,3138,57,322,1873,215,25,279,306,27,20,14,0.018164436,0.150395778
6601,E02001185,Salford 029,4331,122,336,2994,314,106,19,351,37,32,20,0.028169014,0.266375546
6613,E02001316,Wigan 030,2959,53,564,1768,209,24,1,300,8,25,7,0.017911457,0.085899514
6617,E02001276,Trafford 018,3358,106,238,2301,178,24,181,276,19,24,11,0.031566409,0.308139535
6632,E02001250,Tameside 022,3079,41,183,2271,177,176,4,175,12,26,14,0.013316012,0.183035714
6654,E02001026,Bury 008,3473,54,795,1790,243,21,162,291,80,25,12,0.015548517,0.06360424
6656,E02001234,Tameside 006,3001,44,514,1621,204,121,5,434,29,15,14,0.014661779,0.078853047
6671,E02001198,Stockport 012,2946,48,265,1992,164,149,4,274,14,26,10,0.016293279,0.153354633
6673,E02001152,Rochdale 021,3857,47,304,2493,304,29,4,563,70,29,14,0.012185637,0.133903134
6686,E02001099,Oldham 002,2847,32,375,1881,196,10,2,311,14,20,6,0.011239902,0.078624079
6691,E02001021,Bury 003,3777,34,156,3089,177,18,90,169,12,17,15,0.009001853,0.178947368
6733,E02001076,Manchester 032,3638,163,380,1127,189,105,34,1581,28,14,17,0.044804838,0.300184162
6743,E02001082,Manchester 038,3674,244,302,1793,101,86,15,1100,8,13,12,0.066412629,0.446886447
6764,E02001132,Rochdale 001,2895,37,312,1967,163,182,3,177,20,20,14,0.012780656,0.106017192
